gene,protein,r1,r2,p1,p2,Class.pr
NRG1,SSA1,0.32683644,-0.232382096223957,0.257544,0.418259269772171,No effect
NRG1,TDH1,0.0097484623,-0.177593753329364,0.985892,0.500542897166383,No effect
NRG1,TDH2,-0.27699897,0.0431331880416683,0.443908,0.940522645668208,No effect
NRG1,TDH3,0.29337048,-0.370204484032811,0.435608,0.135131595772885,No effect
NRG1,YHB1,-0.15130756,-0.103337376109475,0.438152,0.85639618155305,No effect
SNF11,ENO2,-0.071953408,-0.207834021627029,0.776683,0.369382157373641,No effect
SNF11,FAS1,-0.10656323,-0.422658680137151,0.22650700000000001,0.139164254464982,No effect
SNF11,FAS2,-0.090033398,0.15767085567465,0.284033,0.61399404866379,No effect
SNF11,HTB2,0.051580921,-0.485590339152596,0.600495,0.0893650474445906,No effect
SNF11,RNR2,0.097246706,-0.087722422744609,0.249428,0.688677418188718,No effect
SNF11,SSA1,0.24912976,0.161295728815915,0.159697,0.632146033830933,No effect
SNF11,TDH1,0.11228645,-0.0590282000114444,0.629224,0.877566531359205,No effect
SNF11,TDH2,0.028031577,-0.269098637347385,0.933528,0.427564944728907,No effect
SNF11,TDH3,0.071790123,0.456911103709928,0.800248,0.0445722624700232,No effect
SNF11,YHB1,0.73086164,-0.334028700089196,3.24608e-9,0.37120521348473,Study 1 only
INO2,ENO2,0.91858469,0.117394340565185,6.73036e-13,0.688327945267057,Study 1 only
INO2,FAS1,-1.2859629,0.252040986828953,0,0.483258538787451,Study 1 only
INO2,FAS2,-1.1281154,0.148598634625429,0,0.641206216329069,Study 1 only
INO2,HTB2,-0.03229869,0.242271902037453,0.610556,0.532936294825814,No effect
INO2,RNR2,0.36875718,-0.254421138477599,4.27113e-11,0.0645956353920079,No effect
INO2,SSA1,1.6557823,0.0485448700087922,5.30722e-36,0.917778870452711,Study 1 only
INO2,TDH1,0.91651486,-0.180253428334226,3.6929e-12,0.491336088265803,Study 1 only
INO2,TDH2,0.48433409,0.260650775553787,9.25349e-4,0.446856978357894,No effect
INO2,TDH3,1.0234257,0.156662441165622,1.29686e-12,0.66427868077459,Study 1 only
INO2,YHB1,-1.5401739,0.104802787551659,8.66605e-37,0.853940213401532,Study 1 only
SWI5,ENO2,0.33623768,-0.221203646860763,0.0934248,0.518986169551263,No effect
SWI5,FAS1,0.056847074,-0.511894609198999,0.759581,0.0023221555391568,Study 2 only
SWI5,FAS2,0.017522885,0.0264701690704171,0.945389,0.958522731957706,No effect
SWI5,HTB2,-0.13940582,-0.519200837295958,0.119056,0.00112307812257291,Study 2 only
SWI5,RNR2,0.03404664,0.111343354177431,0.873661,0.749638319235982,No effect
SWI5,SSA1,0.15727659,0.30580772093671,0.609036,0.434647290438853,No effect
SWI5,TDH1,6.2022553e-4,-0.0184258261409959,0.999088,0.980580619939237,No effect
SWI5,TDH2,0.21164771,-0.551057759525374,0.520548,0.00653645515044711,Study 2 only
SWI5,TDH3,0.16965567,-0.132035170152437,0.653998,0.551784629666915,No effect
SWI5,YHB1,-0.064638321,-0.399219691453677,0.880704,0.0472398859632834,No effect
STB3,ENO2,-0.25720731,0.00166301065984517,0.999738,0.997155227357283,No effect
STB3,FAS1,-0.080795707,-0.0929125343302567,0.999738,0.856242376003697,No effect
STB3,FAS2,-0.057687439,-0.152723534494619,0.999738,0.629514890238575,No effect
STB3,HTB2,0.015097876,-0.0411544419880848,0.999738,0.947788217728045,No effect
STB3,RNR2,0.057498794,0.00551399041593573,0.999738,0.98708474333378,No effect
STB3,SSA1,0.050620103,-0.0471607296985877,0.999738,0.920847132753233,No effect
STB3,TDH1,-0.091076445,-0.0690650564580885,0.999738,0.851653567877849,No effect
STB3,TDH2,-0.18542497,7.9062220415721e-4,0.999738,0.99905643735486,No effect
STB3,TDH3,-0.11632445,-0.00703716274898375,0.999738,0.990377162075786,No effect
STB3,YHB1,-0.022935535,-0.092585330092751,0.999738,0.874918956331008,No effect
NGG1,ENO2,0.81123262,0.08455922284391,9.32633e-5,0.797181610747386,Study 1 only
NGG1,FAS1,-0.22968006,-0.111789483817048,0.00440306,0.818887132372154,No effect
NGG1,FAS2,-0.24792625,-0.138891679654782,0.00107234,0.672325709434246,No effect
NGG1,HTB2,0.27241741,-0.127567639627707,0.00488423,0.796691764603693,No effect
NGG1,RNR2,0.53993797,0.0503532815273282,1.32511e-19,0.847450737192836,Study 1 only
NGG1,SSA1,-0.50425777,-0.22534807541991,0.0133526,0.440605369402908,Study 1 only
NGG1,TDH1,0.37419929,-0.198346011643012,0.141182,0.431405972797407,No effect
NGG1,TDH2,0.68777738,-0.0823405100428458,0.00312761,0.872480003160947,Study 1 only
NGG1,TDH3,0.49370881,0.0990832596293747,0.0539319,0.814947421699703,No effect
NGG1,YHB1,-1.5810653,0.00238751045492308,6.46704e-35,0.99745470782749,Study 1 only
UPC2,ENO2,0.18093712,0.0442240230381319,0.367935,0.908561170746482,No effect
UPC2,FAS1,-0.041123183,-0.16649419799217,0.726104,0.696471879241222,No effect
UPC2,FAS2,-0.088641283,-0.132499605864214,0.283732,0.691595535699901,No effect
UPC2,HTB2,0.0060035296,-0.15953422385588,0.965603,0.728259822909783,No effect
UPC2,RNR2,-0.035018862,0.00773189769367183,0.761316,0.981616482597554,No effect
UPC2,SSA1,0.094803576,0.0718891074199787,0.693362,0.86899999387942,No effect
UPC2,TDH1,0.014455278,-0.211015552110375,0.965177,0.389736127309412,No effect
UPC2,TDH2,0.1526637,-0.146445811948463,0.526877,0.735253762775741,No effect
UPC2,TDH3,0.049156761,-0.125854834862782,0.87715,0.747822471303647,No effect
UPC2,YHB1,-0.3996446,-0.0907680205440629,0.00346344,0.877785792782142,No effect
ADR1,ENO2,0.071515564,0.19908708385732,0.999572,0.396911282303988,No effect
ADR1,FAS1,0.18601873,-0.018703753292709,0.602855,0.976730340243122,No effect
ADR1,FAS2,0.012397042,0.127298249550324,0.999572,0.706005268364601,No effect
ADR1,HTB2,0.066895152,0.0545396680100997,0.999572,0.927553351179756,No effect
ADR1,RNR2,-0.093380272,0.0179990175263093,0.999572,0.9544550309201,No effect
ADR1,SSA1,-0.19489083,0.0350297056943962,0.999572,0.943850205689316,No effect
ADR1,TDH1,-0.06558918,0.016648290419323,0.999572,0.971017379516034,No effect
ADR1,TDH2,0.059908989,0.0453717336320337,0.999572,0.937042574683925,No effect
ADR1,TDH3,0.097556863,0.0667940124865832,0.999572,0.885878579191336,No effect
ADR1,YHB1,-0.14238997,-0.145532639387048,0.999572,0.778353934686293,No effect
MET32,ENO2,-0.14614803,-0.0610376647256555,0.83275,0.865348321709283,No effect
MET32,FAS1,0.27467316,-0.185581460235293,0.0651047,0.651100109912181,No effect
MET32,FAS2,0.23605783,-0.00857600075181068,0.101506,0.986768604442747,No effect
MET32,HTB2,0.077639515,-0.247291331616217,0.770239,0.522393914493415,No effect
MET32,RNR2,0.0066642622,-0.0467370698558029,0.994176,0.86076800171237,No effect
MET32,SSA1,-0.025648374,0.0718690617729088,0.98747,0.869041739572907,No effect
MET32,TDH1,0.080193744,-0.0644265896806046,0.935268,0.863832616289943,No effect
MET32,TDH2,-0.13146968,-0.19554142050606,0.878436,0.61523460118948,No effect
MET32,TDH3,-0.12986968,0.0600011238746576,0.882738,0.900223345703492,No effect
MET32,YHB1,-0.20508596,-0.192029262506263,0.662037,0.683437156719224,No effect
YAP6,ENO2,-0.060461969,-0.0567271995833246,0.937627,0.8768381913923,No effect
YAP6,FAS1,-0.067575932,-0.06632247760255,0.791118,0.904490136925396,No effect
YAP6,FAS2,-0.068728444,-0.156419311114557,0.767846,0.617838175516238,No effect
YAP6,HTB2,0.052958368,-0.168845733376043,0.834608,0.707352262293922,No effect
YAP6,RNR2,0.018050142,-0.0792299388261485,0.962673,0.72729975918629,No effect
YAP6,SSA1,0.011209361,-0.025518175387715,0.986684,0.960643826001802,No effect
YAP6,TDH1,-0.12736191,-0.0547270294009259,0.825852,0.888159790370478,No effect
YAP6,TDH2,-0.026794316,-0.176513731167841,0.977753,0.663150377231779,No effect
YAP6,TDH3,0.036566632,0.147220759478527,0.973898,0.691055929920866,No effect
YAP6,YHB1,0.37587908,-0.238964396514497,0.113496,0.580569058219894,No effect
MTH1,ENO2,0.073354109,0.426347177593404,0.999958,0.0117004629615871,No effect
MTH1,FAS1,0.15107947,0.074325682317312,0.700086,0.890025202864407,No effect
MTH1,FAS2,0.087150506,-0.0892435869125352,0.999958,0.81443102598052,No effect
MTH1,HTB2,0.014283871,0.0406160205591249,0.999958,0.94837019908531,No effect
MTH1,RNR2,-0.066721974,0.0490568872310048,0.999958,0.851834118103614,No effect
MTH1,SSA1,0.15300109,-0.200456373562484,0.999958,0.512926884347035,No effect
MTH1,TDH1,0.047664017,-0.116034143686432,0.999958,0.710241214851923,No effect
MTH1,TDH2,-0.093720467,0.0882585885941118,0.999958,0.860584537747309,No effect
MTH1,TDH3,0.12796338,-0.150569984949599,0.999958,0.680659752756957,No effect
MTH1,YHB1,0.22881253,0.139798236036332,0.731267,0.789486822717676,No effect
SUM1,ENO2,-0.18115107,-0.101147571478418,0.370193,0.743026461248607,No effect
SUM1,FAS1,0.027819322,-0.489486556577239,0.831224,0.066889948262631,No effect
SUM1,FAS2,-0.041730434,-0.191225823493348,0.698873,0.505141700010132,No effect
SUM1,HTB2,0.012196779,-0.406268871086742,0.931591,0.18702908396289,No effect
SUM1,RNR2,0.12484424,-0.0301147416420858,0.0955388,0.917578339392323,No effect
SUM1,SSA1,-0.083073993,-0.596857806698005,0.736832,0.00204751582526418,Study 2 only
SUM1,TDH1,-0.1559165,-0.281452491450766,0.473046,0.188669952319999,No effect
SUM1,TDH2,-0.24645365,-0.446018850306319,0.23830200000000001,0.0973040151256063,No effect
SUM1,TDH3,-0.22883954,0.517355864248072,0.287571,0.0165044306411256,Study 2 only
SUM1,YHB1,0.93835355,-0.336691490823653,9.64518e-16,0.363672123010263,Study 1 only
SPT3,ENO2,-0.0057055847,-0.0537776381584471,0.986574,0.903961926989992,No effect
SPT3,FAS1,-0.6077903,-0.504794664954781,2.72063e-14,7.68842319963682e-4,Consistent
SPT3,FAS2,-0.18997815,-0.331737587956433,0.0183201,0.136018685211157,No effect
SPT3,HTB2,0.42567414,-0.693723784622856,7.53279e-6,5.98794209838942e-6,Study 2 only
SPT3,RNR2,0.21256934,-0.518107334827127,6.25043e-4,0.00676028958105368,Study 2 only
SPT3,SSA1,-0.5091855,0.636216223578673,0.0170485,0.0202105745751684,Opposite
SPT3,TDH1,-0.1087037,-0.0800511932578054,0.745333,0.884549222313023,No effect
SPT3,TDH2,0.55176701,-0.440948420838301,0.0259504,0.0144673025171787,Study 1 only
SPT3,TDH3,0.41960361,-1.98599082250569,0.121094,4.72738232920076e-14,Study 2 only
SPT3,YHB1,-1.4870713,-0.73887714554738,2.11729e-31,4.78968171735798e-5,Consistent
ARO80,ENO2,-0.045351034,-0.412642326196408,0.981302,0.168835813856027,No effect
ARO80,FAS1,0.13842131,-0.75839401872981,0.613045,5.22810636585872e-5,Study 2 only
ARO80,FAS2,0.01682433,-0.11344040397086,0.983136,0.783988607577273,No effect
ARO80,HTB2,0.023865662,-0.725480168095389,0.976963,4.37049699317887e-5,Study 2 only
ARO80,RNR2,0.064455221,0.0413121969851618,0.886615,0.931059662879069,No effect
ARO80,SSA1,0.34806241,0.370238363575064,0.501086,0.352629173404856,No effect
ARO80,TDH1,0.1217316,-0.0784352511257143,0.922333,0.90963503500345,No effect
ARO80,TDH2,0.1183996,-0.643278740612938,0.935324,0.00289694732281287,Study 2 only
ARO80,TDH3,0.13751664,-0.0732828185546343,0.916108,0.803702597989398,No effect
ARO80,YHB1,-0.20778266,-0.622540372635536,0.752608,0.00281927495532347,Study 2 only
CAD1,ENO2,-0.27507213,0.133743869190923,0.512543,0.631235284074379,No effect
CAD1,FAS1,0.038281649,0.0396657794893439,0.903373,0.947284731941872,No effect
CAD1,FAS2,0.12981053,0.0313294183396318,0.447325,0.946989473452428,No effect
CAD1,HTB2,-0.09155444,0.227075644797638,0.644839,0.569782011296467,No effect
CAD1,RNR2,0.053431127,-0.0650768350931127,0.836214,0.787937895873132,No effect
CAD1,SSA1,-0.026171281,0.384789135549914,0.970975,0.0925408069806238,No effect
CAD1,TDH1,-0.27742731,0.0658018710500057,0.525114,0.859656818578036,No effect
CAD1,TDH2,-0.047909513,0.229353449613696,0.952892,0.526724905682601,No effect
CAD1,TDH3,-0.21856139,0.0216586445430121,0.683104,0.968474094908343,No effect
CAD1,YHB1,-0.30947742,-0.155187584122463,0.351157,0.758814351217426,No effect
SSN2,ENO2,0.39085475,-0.181945262391963,0.0799222,0.456828698989404,No effect
SSN2,FAS1,0.17197538,0.0972871691979744,0.0421162,0.847285013508925,No effect
SSN2,FAS2,0.17170643,0.0544349568859753,0.0308754,0.899020341382196,No effect
SSN2,HTB2,0.67528301,0.0932947744546802,4.50746e-13,0.862268727340296,Study 1 only
SSN2,RNR2,0.046951978,-0.0151044510528292,0.529275,0.96245096156498,No effect
SSN2,SSA1,0.072393968,0.447251388601938,0.793705,0.0373456754884598,No effect
SSN2,TDH1,0.1439158,-0.122874806362087,0.637213,0.688054176593432,No effect
SSN2,TDH2,-0.034117477,-0.0539225762955147,0.920281,0.922838550229345,No effect
SSN2,TDH3,0.005213126,-1.15946787961318,0.98809,9.08134132662042e-11,Study 2 only
SSN2,YHB1,-1.5099187,0.0173228328104608,2.24722e-32,0.98092401916745,Study 1 only
ADA2,ENO2,1.4556073,-0.252924085481729,1.11174e-12,0.229844072449883,Study 1 only
ADA2,FAS1,-0.40607644,0.195565212156289,3.02927e-7,0.625037802255188,No effect
ADA2,FAS2,-0.32343108,0.0753128791721149,1.2825e-5,0.850115622073308,No effect
ADA2,HTB2,0.19716085,0.257009611335039,0.042987,0.49733970411579,No effect
ADA2,RNR2,0.3090481,-0.0709257649155727,1.56764e-7,0.762855588835089,No effect
ADA2,SSA1,-0.40281879,0.0399080235102698,0.0522727,0.934823123833855,No effect
ADA2,TDH1,0.59907018,-0.13187975166113,0.0122761,0.658498991417078,Study 1 only
ADA2,TDH2,1.5250917,0.145268419696115,1.13921e-11,0.737038965770464,Study 1 only
ADA2,TDH3,0.76955172,0.195214528560494,0.00145318,0.554218776227279,Study 1 only
ADA2,YHB1,-1.5474003,0.022075285526889,3.49105e-34,0.975290186686633,Study 1 only
STP1,ENO2,0.43014608,0.149042251735761,0.00158652,0.57627359614212,No effect
STP1,FAS1,-0.14229125,-0.147372836421131,0.0208895,0.739906007840741,No effect
STP1,FAS2,-0.075088328,-0.429522694358961,0.200702,0.0323362525390744,No effect
STP1,HTB2,0.14669432,0.0500398431996767,0.00973321,0.934579893946789,No effect
STP1,RNR2,-0.083106085,0.0240549549490663,0.1641,0.93685235881523,No effect
STP1,SSA1,0.42665121,-0.671218209091071,5.77086e-4,3.30989204048821e-4,Study 2 only
STP1,TDH1,0.37353129,-0.215324105531225,0.00461002,0.37404945357315,No effect
STP1,TDH2,0.52443484,-0.204468252154537,2.96867e-4,0.591106504158243,Study 1 only
STP1,TDH3,0.4264902,-1.59207421686553,0.00363342,5.85647472762379e-19,Study 2 only
STP1,YHB1,-1.9483411,-0.193535260252736,0,0.678989119073449,Study 1 only
SNF1,ENO2,-0.24274116,0.0780628078411011,0.462568,0.816268095153368,No effect
SNF1,FAS1,-0.32390594,-0.160360744435487,3.59829e-4,0.709791611108116,No effect
SNF1,FAS2,-0.084609129,0.0316194774991011,0.489107,0.94645933328678,No effect
SNF1,HTB2,0.061859129,-0.152674659963139,0.735595,0.742211676337618,No effect
SNF1,RNR2,0.071419456,-0.13721184502433,0.458089,0.449593284952309,No effect
SNF1,SSA1,0.2423891,-0.224983387356094,0.438247,0.439788772995091,No effect
SNF1,TDH1,0.032495855,-0.14142634033108,0.959228,0.62594065528398,No effect
SNF1,TDH2,0.23155529,-0.1600819776315,0.541595,0.701632642829142,No effect
SNF1,TDH3,0.14200818,-0.192056066924689,0.767271,0.563391513417696,No effect
SNF1,YHB1,0.22527493,-0.0213596779586822,0.194566,0.97614050278149,No effect
HAT2,ENO2,0.059673688,-0.188771119976328,0.974218,0.604321851923684,No effect
HAT2,FAS1,0.00353028,-0.555930175365355,0.993201,0.00100513065092354,Study 2 only
HAT2,FAS2,-0.026754633,0.252995583751758,0.965795,0.376750694796232,No effect
HAT2,HTB2,0.051372102,-0.496974677535384,0.926534,0.00176046626060279,No effect
HAT2,RNR2,-0.051586042,0.00896570729382836,0.831719,0.985877583746382,No effect
HAT2,SSA1,0.35953242,0.308178202050592,0.50113,0.429826983567146,No effect
HAT2,TDH1,-0.060750851,0.159301847154805,0.976043,0.766340740516516,No effect
HAT2,TDH2,0.2544973,-0.49846497215186,0.764863,0.014334904147529,No effect
HAT2,TDH3,-0.29821144,-0.439467221497641,0.715331,0.00643544482473254,No effect
HAT2,YHB1,-0.025986185,-0.597227389414282,0.979695,0.00227771812312247,Study 2 only
GLN3,ENO2,0.12383833,-0.0348671988359939,0.43066,0.949437553940503,No effect
GLN3,FAS1,-0.12785681,-0.306336497747828,0.0504126,0.0830639231897752,No effect
GLN3,FAS2,0.062107893,2.37276496850211,0.34501,1.84280500783024e-11,Study 2 only
GLN3,HTB2,0.027522111,-0.563426109742981,0.706128,4.5958622998838e-4,Study 2 only
GLN3,RNR2,1.6371419,0.12507447764794,0,0.709553511247647,Study 1 only
GLN3,SSA1,0.036749476,-0.294711161138811,0.832888,0.45774236050601,No effect
GLN3,TDH1,0.076285443,-0.0837446883340782,0.657468,0.894856131547599,No effect
GLN3,TDH2,0.078582511,-0.441202394618516,0.67312,0.0324616221204807,No effect
GLN3,TDH3,0.24065626,-0.192444229467323,0.140087,0.31908397709769,No effect
GLN3,YHB1,0.31691034,-0.604872384592645,0.00973765,0.00201142247499792,Study 2 only
ACA1,ENO2,-0.071592532,-0.0617894535768506,0.94543,0.908821643518774,No effect
ACA1,FAS1,0.11308702,-0.322104756167137,0.691123,0.0882009850408923,No effect
ACA1,FAS2,0.1131804,-0.211856611371812,0.646701,0.525043211241262,No effect
ACA1,HTB2,-0.021786794,-0.422724825151544,0.970915,0.0126267601633615,No effect
ACA1,RNR2,0.15555496,0.0452727882955973,0.471172,0.923172088703581,No effect
ACA1,SSA1,-0.10689412,-0.117781063979618,0.919681,0.841067187515775,No effect
ACA1,TDH1,-0.11368398,0.102689961631678,0.915534,0.875412618133493,No effect
ACA1,TDH2,0.097947836,-0.481658984509929,0.929983,0.0279075467730773,No effect
ACA1,TDH3,0.15565858,-0.223864292843395,0.882609,0.261939949843653,No effect
ACA1,YHB1,-0.0043982613,-0.367164504463485,0.997641,0.0968000515237024,No effect
DOT6,ENO2,-0.029368656,0.338676011963881,0.955236,0.0673465202844274,No effect
DOT6,FAS1,-0.10418244,0.11151016749637,0.338877,0.81880547546701,No effect
DOT6,FAS2,-0.09441342,-0.0164134433397888,0.350106,0.973903810188902,No effect
DOT6,HTB2,-0.0027509552,0.122773810500881,0.989686,0.805741865276725,No effect
DOT6,RNR2,-0.031879749,0.0914873316101728,0.842487,0.670322050547884,No effect
DOT6,SSA1,0.16236474,-0.175625294761498,0.515294,0.588138350986692,No effect
DOT6,TDH1,0.078172588,-0.184553320037846,0.830167,0.476541121501287,No effect
DOT6,TDH2,0.21358991,0.147064257386283,0.439443,0.732869972678434,No effect
DOT6,TDH3,0.057540384,-0.369974402517452,0.902567,0.135456923842392,No effect
DOT6,YHB1,-0.03033043,0.16166642442656,0.941067,0.74583160753089,No effect
SWI4,ENO2,0.10705844,0.121089814120697,0.532889,0.679991729990059,No effect
SWI4,FAS1,-0.10860881,-0.0173887849481578,0.116451,0.97871846003297,No effect
SWI4,FAS2,-0.034674496,-0.141032142940959,0.658264,0.669202585791305,No effect
SWI4,HTB2,-0.46457406,-0.201234261770287,3.85779e-16,0.636751067437507,No effect
SWI4,RNR2,-0.21084836,-0.129137010882767,4.22421e-4,0.494996045529595,No effect
SWI4,SSA1,0.41787681,-0.318500277603481,0.00161091,0.207383262893697,No effect
SWI4,TDH1,0.21020181,-0.356102410658222,0.173466,0.0694483713372965,No effect
SWI4,TDH2,0.017793663,-0.247391624357062,0.939275,0.487139599016142,No effect
SWI4,TDH3,0.058247217,-0.697500207217913,0.793284,4.37197247193537e-4,Study 2 only
SWI4,YHB1,-0.6529104,-0.291740041558436,2.60375e-8,0.467017258429653,Study 1 only
RPH1,ENO2,0.15463505,0.350149977236687,0.734151,0.0551678731067453,No effect
RPH1,FAS1,0.014812312,0.239802864061189,0.944774,0.513949730829549,No effect
RPH1,FAS2,0.034694656,0.256515412941916,0.853698,0.308434736261941,No effect
RPH1,HTB2,0.14596434,0.319698057977519,0.333774,0.352496685426501,No effect
RPH1,RNR2,0.18532107,-0.142671860360633,0.0120272,0.423801698724647,No effect
RPH1,SSA1,-0.11450841,-0.0204336356636,0.813935,0.968942094775113,No effect
RPH1,TDH1,-0.20193621,-0.13247985735677,0.678507,0.656488690392285,No effect
RPH1,TDH2,0.20121981,0.290237583463184,0.675223,0.374467551711303,No effect
RPH1,TDH3,0.17037377,0.0313472790588678,0.745624,0.952827275482991,No effect
RPH1,YHB1,0.073450088,0.00421723750044672,0.806224,0.995528068798809,No effect
HAC1,ENO2,0.113047,-0.00154465505912779,0.886784,0.997352577849797,No effect
HAC1,FAS1,0.19238357,-0.0327169054449099,0.273971,0.957546185923512,No effect
HAC1,FAS2,0.11591218,0.113677691978466,0.585287,0.747153028071104,No effect
HAC1,HTB2,-0.070684678,-0.160376897826612,0.802227,0.726382560367683,No effect
HAC1,RNR2,0.09065022,0.0227240071775081,0.721339,0.940930984166075,No effect
HAC1,SSA1,0.078281912,0.0192288052403567,0.930828,0.971023618718079,No effect
HAC1,TDH1,0.12896641,-0.058017951924217,0.871153,0.88000683710059,No effect
HAC1,TDH2,0.20296304,-0.143621963929735,0.766058,0.741763311548845,No effect
HAC1,TDH3,0.24014333,0.144780347896778,0.698468,0.697589933473915,No effect
HAC1,YHB1,0.05166444,-0.169969472158351,0.952549,0.72981106349662,No effect
GAT1,ENO2,-0.079618273,-0.056411311858368,0.996804,0.877596106686616,No effect
GAT1,FAS1,0.043148492,-0.201283146788929,0.991738,0.612388138560611,No effect
GAT1,FAS2,-0.04943006,-0.0908338023115236,0.972352,0.810875076097229,No effect
GAT1,HTB2,0.060918965,-0.19170073733028,0.944013,0.655496172382207,No effect
GAT1,RNR2,0.040990594,-0.047701150859385,0.991379,0.857364451088247,No effect
GAT1,SSA1,0.27810373,0.12526124987742,0.534742,0.734773711084077,No effect
GAT1,TDH1,0.12019266,0.0215487694687018,0.972352,0.96183294333523,No effect
GAT1,TDH2,0.0081139402,-0.159056129657832,0.997393,0.705215949961388,No effect
GAT1,TDH3,0.086634327,0.0741725536086283,0.996804,0.871018871930726,No effect
GAT1,YHB1,0.08720483,-0.224494612312389,0.986313,0.612808646246274,No effect
PHO4,ENO2,-0.040876792,0.217194449358561,0.997988,0.334054527779285,No effect
PHO4,FAS1,-0.091989538,-0.0822568527501375,0.845815,0.875195208603768,No effect
PHO4,FAS2,-0.02386076,-0.334441487608347,0.997988,0.131786365175101,No effect
PHO4,HTB2,0.052248938,-0.0459310918512578,0.981426,0.940453202385764,No effect
PHO4,RNR2,0.091882592,-0.0809435041433453,0.821798,0.717214946382538,No effect
PHO4,SSA1,0.017423112,-0.445041205598865,0.997988,0.0377116561958217,No effect
PHO4,TDH1,-0.27499357,-0.234883673033598,0.596427,0.310675368366534,No effect
PHO4,TDH2,-0.013574501,-0.0640439206227839,0.997988,0.905077392854203,No effect
PHO4,TDH3,-0.28302139,-0.172914473768304,0.659881,0.616502348412425,No effect
PHO4,YHB1,-0.17075118,-0.16273003032424,0.857007,0.74234120191515,No effect
HAP2,ENO2,0.29876387,-0.14697559329836,0.0606117,0.581849518100925,No effect
HAP2,FAS1,0.11327376,0.138551032823129,0.1435,0.758751607047665,No effect
HAP2,FAS2,-0.049355412,-0.221268678208159,0.574828,0.40843515796305,No effect
HAP2,HTB2,0.039264756,0.193433877662844,0.684413,0.648509182319578,No effect
HAP2,RNR2,0.054459539,-0.352022078176989,0.539141,0.00367002514789415,No effect
HAP2,SSA1,-0.14308122,1.15353204029723,0.437804,1.22809744909789e-11,Study 2 only
HAP2,TDH1,0.01485515,0.0718014720828027,0.958153,0.843083370154691,No effect
HAP2,TDH2,0.077297697,0.174740596908751,0.772349,0.664740412475148,No effect
HAP2,TDH3,0.056514166,-0.680136851479224,0.845216,5.24944598045363e-4,Study 2 only
HAP2,YHB1,-2.1968193,-0.215891358193233,0,0.628703867682558,Study 1 only
MIG2,ENO2,0.043484498,0.0105523441079012,0.94304,0.981313151954753,No effect
MIG2,FAS1,0.019374558,-0.173299246879368,0.947835,0.68033770053497,No effect
MIG2,FAS2,0.062287529,-0.212411740632947,0.661724,0.439981140144111,No effect
MIG2,HTB2,0.027097419,-0.115713187564905,0.914743,0.820630877868438,No effect
MIG2,RNR2,-0.030134488,-0.0173438740991581,0.897327,0.956387756205969,No effect
MIG2,SSA1,-0.22549924,-0.218048631007816,0.335576,0.46208096864967,No effect
MIG2,TDH1,-0.034970084,-0.176512925829174,0.958147,0.506059145799944,No effect
MIG2,TDH2,0.033694335,-0.180130154435398,0.961835,0.654128506374979,No effect
MIG2,TDH3,-0.12960766,-0.101508134921078,0.757101,0.809087872488705,No effect
MIG2,YHB1,0.19000795,-0.0702542363504025,0.406404,0.910113132709129,No effect
MDS3,ENO2,0.095559904,-0.0692939304488694,0.564924,0.842495832240271,No effect
MDS3,FAS1,-0.25683837,-0.0706501834713446,3.08782e-5,0.896955073291437,No effect
MDS3,FAS2,-0.045036938,-0.076654803700872,0.5241,0.847332943634424,No effect
MDS3,HTB2,-0.14708069,-0.146069644098366,0.014173,0.757412677892577,No effect
MDS3,RNR2,-0.011755232,0.0376417388358116,0.886977,0.893069415191211,No effect
MDS3,SSA1,0.34499888,-0.104571485386271,0.00932162,0.79013980536794,No effect
MDS3,TDH1,-0.17393766,-0.180661787927554,0.259221,0.491704312490365,No effect
MDS3,TDH2,-0.070148418,-0.0157199636787094,0.721,0.980283736713554,No effect
MDS3,TDH3,0.18952729,-0.016556208504659,0.271051,0.976429294246267,No effect
MDS3,YHB1,0.41897788,-0.100171299864008,4.38612e-4,0.862199131161324,No effect
GTS1,ENO2,0.092315704,-0.302334258090308,0.991968,0.125625968469714,No effect
GTS1,FAS1,0.094952172,0.0485698201520233,0.95781,0.934436728266724,No effect
GTS1,FAS2,0.11420709,0.0904508255800018,0.842056,0.81376911173916,No effect
GTS1,HTB2,0.13906341,0.234956196299804,0.861954,0.556723511752701,No effect
GTS1,RNR2,-0.092655508,-0.0966916839984037,0.836479,0.650769195342015,No effect
GTS1,SSA1,0.11121832,0.3628581569448,0.991968,0.127757578633194,No effect
GTS1,TDH1,0.16634267,0.0192911313820145,0.991968,0.966359326588148,No effect
GTS1,TDH2,0.082947786,0.208888329634064,0.991968,0.585455904971043,No effect
GTS1,TDH3,-0.028002948,0.243672573133571,0.998496,0.423044549519685,No effect
GTS1,YHB1,0.21289301,-0.15048697230295,0.819039,0.7716209096508,No effect
CUP2,ENO2,0.12748801,0.110077634746629,0.993535,0.713244013690162,No effect
CUP2,FAS1,0.039475334,0.423536283079338,0.996831,0.136414410844915,No effect
CUP2,FAS2,-0.085561,-0.016012720262617,0.960938,0.974531493870103,No effect
CUP2,HTB2,-0.013441981,0.186355593781974,0.996831,0.666634051848207,No effect
CUP2,RNR2,0.016011299,-0.162885441920604,0.996831,0.332780588028005,No effect
CUP2,SSA1,0.31681768,0.325398920261836,0.881964,0.186375317396398,No effect
CUP2,TDH1,0.24241349,-0.867892631692068,0.944679,7.2102898811196e-9,Study 2 only
